file,log10SW,SMILES,tb,tf,vc,hf,gf,hfus,hvap,cpg,tc,pc,dvisc,mcvol,logp,Joback,-CH3,-CH2-,>CH-,>C<,=CH2,=CH-,=C<,=C=,#CH,#C-,-CH2- (ring),>CH- (ring),>C< (ring),=CH- (ring),=C< (ring),-F,-Cl,-Br,-I,-OH (alcohol),-OH (phenol),-O- (nonring),-O- (ring),>C=O (nonring),>C=O (ring),O=CH- (aldehyde),-COOH (acid),-COO- (ester),=O,-NH2,>NH,>NH (ring),>N-,-N=,-N= (ring),=NH,-CN,-NO2,-SH,-S-,-S- (ring),MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,MolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
ci034243xsi20040112_053635.txt,0.62,Oc1ccccc1O,519.62,394.72,0.1955,-273.78999999999996,-187.56000000000003,17.292,56.592,186.33314339193532,766.8506132148483,7561.436672967865,2.5067929097187958e-05,70.48000000000002,1.0977999999999999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15688318072542773,0.0,104.06399999999998,8.6692592592592597,0.5042601246702529,8.6692592592592597,-0.5042601246702529,110.036779432,110.11199999999998,42.0,-0.076388888888888618,0.076388888888888395,0.15688318072542773,3.1348615113454481,162.63833891467198,5.9831276631254422,4.203828267758419,4.203828267758419,3.8045304526403112,2.274563864689584,2.274563864689584,1.4887143348850371,1.4887143348850371,0.8817318442145531,0.8817318442145531,0.4641630966733666,0.4641630966733666,-1.1800000000000002,72.495265827545623,4.966627565982405,1.7381205361963379,0.7293748574130688,47.01987062388899,10.213054789681411,0.0,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,0.0,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,11.49902366656781,0.0,0.0,11.49902366656781,0.0,10.213054789681411,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,40.46,0.0,0.0,0.0,11.49902366656781,0.0,0.0,12.13273413692322,12.13273413692322,0.0,0.0,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.333333333333332,0.0,8,2,2,0,0,0,1,0,1,2,2,2,0,0,0,0,1,1.0977999999999999,29.771599999999992,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-1.06,ClCCCl,320.02,172.14,0.2455,-116.08999999999999,-57.9,9.33,28.816000000000003,81.34350652783063,502.16186000175503,4540.798163337959,0.00033075317105368867,54.919999999999995,1.464,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035889203448099614,0.0,94.928,5.0540123456790118,0.12542343074881615,5.0540123456790118,-0.12542343074881615,97.969005488,98.96000000000001,26.0,0.55709876543209891,0.55709876543209891,0.035889203448099614,1.9747448713915894,6.0,3.4142135623730949,2.1701425083915495,3.682000400428458,1.9142135623730949,1.0345224838248486,2.1035674514745457,0.3779644730092271,1.1338934190276815,0.07142857142857141,0.6428571428571428,0.0,0.0,0.58,6.8547529722733449,4.58,3.5799999999999996,2.58,35.71072559598951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,11.760006889940678,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,11.760006889940678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.760006889940678,0.0,0.0,0.0,0.0,0.0,23.201879780465031,0.0,10.108024691358024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141975308641978,1.0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1.464,21.439999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-3.28,CCc1ccccc1CC,459.85999999999996,241.4,0.4875,-24.669999999999987,136.1,15.307999999999998,40.792,257.29363008144975,665.7784601542899,2884.3014394971615,0.00021616194451190663,97.89999999999998,2.811400000000001,1,2,2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030470988556806407,0.0,120.10999999999997,2.207175925925926,0.06197457993591865,2.207175925925926,-0.06197457993591865,134.109550448,134.22199999999998,54.0,1.1567592592592593,1.1567592592592593,-0.030470988556806407,2.964000093923802,177.94821324529926,7.397341225498538,6.723614639131599,6.723614639131599,4.8805400575618805,3.9486706127492686,3.9486706127492686,2.4758171096315813,2.4758171096315813,1.8801892875255706,1.8801892875255706,1.247321500154146,1.247321500154146,-0.78,238.97589595141258,7.328459869848157,3.4037722935552446,1.3813978449955595,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112942673227685,23.96854622924601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,24.974377382775238,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,11.126902983393991,0.0,0.0,38.112942673227685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.333333333333332,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.811400000000001,45.19800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-3.1,O=[N+]([O-])c1ccccc1[N+](=O)[O-],672.02,483.54,0.4275,36.37000000000002,173.52,27.67,65.07000000000001,254.1375688999553,952.6110518644991,4730.109416891032,,97.88000000000002,1.503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.2580873293823211,0.0,164.07599999999996,10.227314814814815,0.34552849520105905,10.227314814814815,-0.2580873293823211,168.017106608,168.10799999999995,62.0,-0.77962962962962967,0.48379629629629561,0.34552849520105905,3.2670761957037708,303.0748996548373,9.1378282015046945,5.836821429613872,5.836821429613872,5.6258976576862283,3.0048606080298064,3.0048606080298064,2.002933905055134,2.002933905055134,1.2751245407275005,1.2751245407275005,0.7729381339951223,0.7729381339951223,-1.9799999999999998,475.34882900419825,8.119800399201598,2.9516118607817234,1.3643615791748425,66.73735456449656,0.0,0.0,0.0,0.0,0.0,11.374772549367124,20.228636537531145,0.0,0.0,0.0,12.13273413692322,0.0,12.13273413692322,9.846622097635342,9.846622097635342,11.374772549367124,0.0,0.0,0.0,0.0,0.0,44.49410481137758,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,20.228636537531145,0.0,24.26546827384644,0.0,0.0,0.0,86.28,21.221394647002466,20.228636537531145,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333343,0.0,12,0,6,0,0,0,1,0,1,4,0,6,2,0,0,0,1,1.503,39.75080000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-5.6,Brc1cc(Br)cc(Br)c1,571.8,388.24,0.4495,125.41,135.74999999999997,20.414000000000005,51.855000000000004,187.67149252046238,845.7250742131887,6046.694997448296,0.00032247827291402315,117.69,3.974100000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019719819201653496,0.0,311.77799999999996,3.3529166666666668,0.050756147503907896,3.3529166666666668,-0.050756147503907896,311.778486396,314.802,48.0,1.0729166666666667,1.0729166666666667,0.019719819201653496,3.1656703099173171,169.06517765499825,6.8533711511285205,4.365944226596559,9.123933843940671,4.1815405503520555,2.2989975170827184,4.677992325754775,1.5876663726001972,4.334692958975264,0.8273268353539889,2.2008401285415222,0.5201787612151944,2.9215099235150763,0.6599999999999999,85.756938188791494,7.763519668737061,3.1703559119416806,2.3966186743334608,79.03404593642105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78983169384804,18.19910120538483,13.418158547497242,0.0,0.0,47.78983169384804,0.0,0.0,0.0,0.0,0.0,31.61725975288207,0.0,0.0,0.0,0.0,0.0,47.78983169384804,0.0,0.0,0.0,0.0,31.61725975288207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.418158547497242,0.0,0.0,18.199101205384832,47.789831693848043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21875,5.9725000000000001,0.0,9,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,3.974100000000001,49.54200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-3.4,Cc1cc(C)cc(C)c1,441.96000000000004,242.65,0.4315,-15.500000000000014,118.04999999999998,12.328999999999999,39.228,216.81025615574197,651.9536423137682,3152.6238815672687,0.00020816074815885527,88.10999999999999,2.611860000000001,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03975468316246081,0.0,108.09899999999998,2.1875,0.05636528474297494,2.1875,-0.05636528474297494,120.093900384,120.19499999999998,48.0,1.3541666666666667,1.3541666666666667,-0.03975468316246081,3.1656703099173171,160.80051514850786,6.8533711511285205,6.232050807568878,6.232050807568878,4.1815405503520555,3.2320508075688776,3.2320508075688776,2.665063509461097,2.665063509461097,1.366025403784439,1.366025403784439,1.202350269189626,1.202350269189626,-0.78,85.756938188791494,6.341654501216546,2.218872016802184,1.5627607309331124,56.526229462686786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.88945568047582,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,16.690354475090988,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.690354475090988,0.0,0.0,38.970312804456704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.3333333333333333,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2.611860000000001,40.65300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-2.89,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,828.8399999999999,639.67,0.5095,14.140000000000029,199.44,38.641999999999996,82.323,322.7052426301377,1125.8246049915524,4710.650639777017,,117.45000000000003,1.4112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.2583023144045145,0.0,210.08099999999996,10.310925925925925,0.2826808898962567,10.310925925925925,-0.2583023144045145,213.002184816,213.10499999999996,78.0,-0.93055555555555536,0.6597222222222221,0.2826808898962567,3.387380075453351,377.17334888764105,11.585421958697399,7.0231813368519305,7.0231813368519305,6.9135913579209323,3.498316315829148,3.498316315829148,2.478938726388849,2.478938726388849,1.5197538666544175,1.5197538666544175,0.8957746714426673,0.8957746714426673,-2.58,1695.9998621500688,10.500515297906604,3.654452237041123,2.2086605622641207,81.39033028699635,0.0,0.0,0.0,0.0,17.062158824050687,0.0,30.342954806296717,0.0,0.0,0.0,0.0,0.0,0.0,32.96903435183784,14.769933146453013,17.062158824050687,0.0,0.0,0.0,0.0,0.0,48.542056011681545,0.0,0.0,0.0,17.062158824050687,0.0,0.0,14.769933146453013,0.0,30.342954806296717,0.0,18.19910120538483,0.0,0.0,0.0,129.42000000000002,31.832091970503697,30.342954806296717,0.0,0.0,18.199101205384832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,15,0,9,0,0,0,1,0,1,6,0,9,3,0,0,0,1,1.4112,46.4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-3.54,Brc1cccc(Br)c1,500.65999999999997,315.92,0.3875,110.55000000000001,131.06,15.517999999999999,44.757999999999996,163.97623932135102,757.2265175989448,5569.169079973268,0.0003502841463024129,98.04000000000002,3.2116000000000007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185975419932702,0.0,231.87399999999997,3.3320833333333333,0.06002428087752419,3.3320833333333333,-0.06002428087752419,233.867974328,235.90599999999998,42.0,1.103587962962963,1.103587962962963,0.0185975419932702,3.0776604379705539,166.38833891467198,5.9831276631254422,4.0653300227769575,7.237323101006367,3.787693700234704,2.1993316780551457,3.7853282171698504,1.4398901041659335,3.271241161749312,0.786663948914156,1.7731672263482356,0.4599142288922466,1.5655831259227702,0.17999999999999994,64.052486501012197,6.302249388753057,2.6460974753069504,1.6001195765031015,65.16649833077969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92625486436031,18.19910120538483,8.945439031664828,0.0,0.0,31.859887795898697,0.0,0.0,0.0,0.0,0.0,33.21090730551127,0.0,0.0,0.0,0.0,0.0,31.859887795898697,0.0,0.0,0.0,0.0,33.21090730551127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9454390316648276,0.0,0.0,24.265468273846441,31.859887795898697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2071759259259265,7.96199074074074,0.0,8,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,3.2116000000000007,41.842000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-2.0,Fc1cccc(F)c1,366.88,197.5,0.2995,-334.3299999999999,-287.20000000000005,11.107999999999999,30.254,121.64239622964836,557.835404010406,4067.3157017909207,,66.58000000000004,1.9648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1256217310929604,0.0,110.06199999999998,11.9275,0.2068998118897868,11.9275,-0.2068998118897868,114.028106568,114.094,42.0,-0.53703703703703698,0.53703703703703698,0.1256217310929604,3.0776604379705539,166.38833891467198,5.9831276631254422,4.0653300227769575,4.0653300227769575,3.787693700234704,2.1993316780551457,2.1993316780551457,1.4398901041659335,1.4398901041659335,0.786663948914156,0.786663948914156,0.4599142288922466,0.4599142288922466,-0.92,64.052486501012197,5.2212429378531064,1.903089910535815,1.025681072793961,45.76247392534943,0.0,11.63444168209179,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,6.06636706846161,12.13273413692322,6.06636706846161,0.0,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,35.89990995593823,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,0.0,11.63444168209179,0.0,24.26546827384644,0.0,0.0,0.0,0.0,11.63444168209179,8.7808300953496392,0.0,0.0,0.0,6.0663670684616102,18.199101205384832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.855,3.4783333333333339,0.0,8,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1.9648,26.357999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-4.29,Cc1cc(C)c2ccccc2c1,529.5799999999999,309.16,0.5215,113.64999999999999,249.95999999999998,17.118000000000002,47.54599999999999,296.30648110514414,761.140318642387,3005.7325330871026,0.00029572324365387617,110.91999999999996,3.456640000000002,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015453926681288263,0.0,144.13199999999998,2.2245370370370372,0.06162921576194525,2.2245370370370372,-0.06162921576194525,156.093900384,156.22799999999998,60.0,1.3390740740740743,1.3390740740740743,-0.015453926681288263,2.8920650451735157,413.3078661934481,8.5520417638777904,7.464101615137757,7.464101615137757,5.7708569478290963,4.2320508075688785,4.2320508075688785,3.302955220992702,3.302955220992702,2.2129804331390663,2.2129804331390663,1.688194187433142,1.688194187433142,-1.2999999999999998,698.61471181026707,7.354540141719628,2.6325540535695073,1.095421436004162,72.84295188002538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.96165390246666,30.183374320007836,0.0,0.0,0.0,10.772448428929591,0.0,0.0,0.0,13.847474399381248,0.0,47.52510539416365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,11.126902983393991,36.39820241076966,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.899351412323583,0.0,0.0,50.245676810150904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.666666666666668,0.16666666666666666,12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,3.456640000000002,53.42200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-2.29,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,672.02,483.54,0.4275,36.37000000000002,173.52,27.67,65.07000000000001,254.1375688999553,952.6110518644991,4730.109416891032,,97.88000000000002,1.503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.258305978673261,0.0,164.07599999999996,10.158703703703704,0.27580108571268735,10.158703703703704,-0.258305978673261,168.017106608,168.10799999999995,62.0,-0.67361111111111116,0.2738888888888884,0.27580108571268735,3.1218057752483008,306.8248996548373,9.1378282015046945,5.836821429613872,5.836821429613872,5.6090609052806215,2.998877543886099,2.998877543886099,2.034071673358368,2.034071673358368,1.2513745108557677,1.2513745108557677,0.720155989361831,0.720155989361831,-1.9799999999999998,472.11168662963706,8.119800399201598,2.9516118607817234,1.5400100997348818,66.73735456449656,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,6.06636706846161,12.13273413692322,15.912989166096953,9.846622097635342,11.374772549367124,0.0,0.0,0.0,0.0,0.0,44.49410481137758,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,20.228636537531145,0.0,24.26546827384644,0.0,0.0,0.0,86.28,9.8466220976353416,20.228636537531145,0.0,11.374772549367124,0.0,6.0663670684616102,18.199101205384832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333343,0.0,12,0,6,0,0,0,1,0,1,4,0,6,2,0,0,0,1,1.503,39.75080000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ci034243xsi20040112_053635.txt,-3.39,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,672.02,483.54,0.4275,36.37000000000002,173.52,27.67,65.07000000000001,254.1375688999553,952.6110518644991,4730.109416891032,,97.88000000000002,1.503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.258309581839723,0.0,164.07599999999996,10.117781557067271,0.269429190579248,10.117781557067271,-0.258309581839723,168.017106608,168.10799999999995,62.0,-0.60741496598639433,0.15222222222222181,0.269429190579248,3.0061498337295465,285.8248996548372,9.1378282015046945,5.836821429613872,5.836821429613872,5.6090609052806215,2.9988775438860986,2.9988775438860986,2.0306173496644195,2.0306173496644195,1.2713462644821731,1.2713462644821731,0.6960646471210465,0.6960646471210465,-1.9799999999999998,473.95534108527499,8.119800399201598,2.9516118607817234,1.5400100997348818,66.73735456449656,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,0.0,24.26546827384644,9.846622097635342,9.846622097635342,11.374772549367124,0.0,0.0,0.0,0.0,0.0,44.49410481137758,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,20.228636537531145,0.0,24.26546827384644,0.0,0.0,0.0,86.28,9.8466220976353416,20.228636537531145,0.0,11.374772549367124,0.0,24.265468273846441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333343,0.0,12,0,6,0,0,0,1,0,1,4,0,6,2,0,0,0,1,1.503,39.75080000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
